threshold,cnn_acc,curve_acc,hybrid_acc,hybrid_ci_low,hybrid_ci_high,hybrid_minus_cnn,hybrid_minus_curve
0.5,0.6346153846153846,0.5480769230769231,0.7307692307692307,0.6384304486194915,0.8066673878239922,0.09615384615384615,0.1826923076923076
0.6,0.6346153846153846,0.5480769230769231,0.75,0.658885726367606,0.8233035964461681,0.11538461538461542,0.20192307692307687
0.7,0.6346153846153846,0.5480769230769231,0.7692307692307693,0.6795448838800338,0.8397359253040306,0.1346153846153847,0.22115384615384615
0.75,0.6346153846153846,0.5480769230769231,0.7788461538461539,0.6899559717776981,0.8478705805915115,0.14423076923076927,0.23076923076923073
0.8,0.6346153846153846,0.5480769230769231,0.7884615384615384,0.7004245425871797,0.855947752967175,0.15384615384615385,0.2403846153846153
0.85,0.6346153846153846,0.5480769230769231,0.8076923076923077,0.7215452338276328,0.8719185480970123,0.17307692307692313,0.2596153846153846
0.9,0.6346153846153846,0.5480769230769231,0.8173076923076923,0.7322037581041858,0.8798057670056043,0.1826923076923077,0.26923076923076916
0.95,0.6346153846153846,0.5480769230769231,0.8173076923076923,0.7322037581041858,0.8798057670056043,0.1826923076923077,0.26923076923076916
0.99,0.6346153846153846,0.5480769230769231,0.8173076923076923,0.7322037581041858,0.8798057670056043,0.1826923076923077,0.26923076923076916
